2022-05-20 00:05:300 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:174 INFO  BuyCarPage :61 - Selecting make Type BMW from dropdown [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:712 INFO  BuyCarPage :66 - Selecting model Type X3 from dropdown [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //select[@id='models']]
2022-05-20 00:05:958 INFO  BuyCarPage :71 - Selecting location Any Location from dropdown [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:249 INFO  BuyCarPage :76 - Selecting price $50,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:692 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:51 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:531 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:135 INFO  HomePage :42 - Clicking on used Car Link [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //div[@class='uhf-child-menu']//ul//li//a[text()='Used']]
2022-05-20 00:05:431 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:713 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:342 INFO  BuyCarPage :61 - Selecting make Type Kia from dropdown [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:771 INFO  BuyCarPage :66 - Selecting model Type Niro from dropdown [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //select[@id='models']]
2022-05-20 00:05:150 INFO  BuyCarPage :71 - Selecting location QLD - All from dropdown [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:529 INFO  BuyCarPage :76 - Selecting price $90,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:603 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:849 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (edbc4f38-5784-44d8-ba2b-6e17f5330be8)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:749 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:592 INFO  HomePage :42 - Clicking on used Car Link [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //div[@class='uhf-child-menu']//ul//li//a[text()='Used']]
2022-05-20 00:05:874 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 00:05:178 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (c6af7fd7-6c3d-4e47-886d-5e65ebf8dce7)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
